sub_id,name,type,bus1,bus2,W1,W2,latitude,longitude,gic
177931230,T3086,GY-D,3085,3086,0.05,0.1,34.105587383003154,-84.37853906627501,{'i_k': 16.208267877102802}
172844535,T3087,GY-D,2703,2704,0.05,0.1,44.30425199983158,-101.69602654999272,{'i_k': 27.91738525166739}
89596516,T3088,GY-D,6795,6796,0.05,0.1,40.11441230949073,-75.35845091575219,{'i_k': 26.822566610614118}
44510623,T3089,GY-GY,4998,4997,0.04,0.06,40.61974976814568,-75.30872975255737,"{'i_w1': 388.52903516858936, 'i_w2': 71.247932214415}"
339441784,T3090,GY-D,4503,4504,0.05,0.1,33.43338855027483,-82.25124629949556,{'i_k': 4.167251620714631}
165918674,T3091,GY-D,2037,2038,0.05,0.1,27.05274484905988,-82.35123819574534,{'i_k': 0.9442144720111206}
164551435,T3092,GY-D,1919,1920,0.05,0.1,34.435205016626234,-92.8769285571788,{'i_k': 0.0}
1093694558,T3093,GY-D,533,534,0.05,0.1,38.43344328650452,-98.341165379797,{'i_k': -0.2985515811064382}
139896636,T3094,GY-D,1235,1236,0.05,0.1,41.62041723698575,-73.4422415729308,{'i_k': 923.1854845173413}
164883152,T3095,GY-D,1969,1970,0.05,0.1,41.101978702311,-101.7094214557662,{'i_k': 11.117053147578684}
168241735,T3096,Auto,2204,2203,0.04,0.06,36.51563497801664,-89.5676858646539,"{'i_s': -20.409101259975888, 'i_c': -29.460413398793207}"
96368731,T3097,GY-D,7161,7162,0.05,0.1,37.821520551238166,-77.44357406236895,{'i_k': 16.656362778531825}
52020722,T3098,GY-D,5385,5386,0.05,0.1,33.32760032280585,-82.05654627542859,{'i_k': 17.114177204531327}
178843564,T3099,Auto,3138,3137,0.04,0.06,39.29610577159896,-86.52037058172736,"{'i_s': -4.323633118197279e-08, 'i_c': 9.687695035124245}"
184611897,T3100,GY-D,3455,3456,0.05,0.1,36.074615717094005,-78.0168853990968,{'i_k': 64.93581497294376}
330211553,T3101,GY-D,4401,4402,0.05,0.1,26.428271190453422,-80.20534767498734,{'i_k': 0.0}
166149449,T3102,GY-D,2053,2054,0.05,0.1,41.16915314204759,-96.08801883003744,{'i_k': 42.31474913406223}
64971451,T3103,GY-D,5901,5902,0.05,0.1,40.65772677867236,-79.33853001453262,{'i_k': 120.49793580191064}
32334805,T3104,GY-D,4375,4376,0.05,0.1,35.92684899161702,-78.81706659776047,{'i_k': 52.1906809111806}
83111088,T3105,GY-D,6555,6556,0.05,0.1,35.60032501352525,-84.78911440441361,{'i_k': 151.9988253727343}
60692452,T3106,GY-D,5761,5762,0.05,0.1,39.54481688549919,-92.64092856966832,{'i_k': 35.69596132822618}
138556888,T3107,GY-D,1139,1140,0.05,0.1,42.20381112695805,-71.25342094379131,{'i_k': 36.18421267693479}
14133615,T3108,GY-GY,1274,1273,0.04,0.06,34.88629631130346,-85.75506619292295,"{'i_w1': 17.542441486026537, 'i_w2': 1.2089015438984736}"
1170397195,T3109,GY-D,691,692,0.05,0.1,33.99878556098447,-90.01631362513595,{'i_k': 1.7199189505046233}
605904531,T3110,GY-D,5751,5752,0.05,0.1,38.9908674738064,-95.81267149431032,{'i_k': 7.073937957145578}
1229510203,T3111,GY-D,831,832,0.05,0.1,37.73232025044042,-78.28976688404163,{'i_k': 2.2319166868920215}
186814455,T3112,GY-D,3733,3734,0.05,0.1,29.658776899881463,-90.75634201918518,{'i_k': 0.48787269052255533}
611284050,T3113,GY-D,5781,5782,0.05,0.1,37.86974397565955,-99.79635253036042,{'i_k': 2.175465356149533}
171170614,T3114,GY-D,2407,2408,0.05,0.1,33.70658747627791,-84.9506118190743,{'i_k': 11.946371987913444}
170685885,T3115,GY-D,2371,2372,0.05,0.1,32.54337109336933,-82.96209125109053,{'i_k': 17.83944680787743}
97824720,T3116,GY-D,7271,7272,0.05,0.1,35.117763494163555,-90.18768094986228,{'i_k': 21.400408888792786}
361097186,T3117,GY-D,4615,4616,0.05,0.1,30.19453393265388,-85.56313623589166,{'i_k': 0.9367022616366264}
538545686,T3118,GY-D,5501,5502,0.05,0.1,39.81805454075309,-75.43308376436298,{'i_k': 0.0}
76753826,T3119,GY-D,6267,6268,0.05,0.1,28.830487138632392,-81.55249212376778,{'i_k': 1.3968732153333183}
83913273,T3120,GY-D,6583,6584,0.05,0.1,33.566324830278795,-86.80391024501925,{'i_k': 12.166333648950696}
186949697,T3121,GY-D,3775,3776,0.05,0.1,32.93193923623314,-89.93630333377102,{'i_k': 2.9281115710293184}
177529367,T3122,GY-D,3049,3050,0.05,0.1,28.01193628840893,-81.90620068806176,{'i_k': 0.37386566697899687}
133111248,T3123,GY-D,1031,1032,0.05,0.1,28.9195429250788,-81.18262590665437,{'i_k': 3.0557087460990764}
179716524,T3124,GY-D,3169,3170,0.05,0.1,34.26302200390995,-83.80967281766414,{'i_k': 10.932261335287304}
180344449,T3125,GY-D,3207,3208,0.05,0.1,34.724487459458494,-77.962757740634,{'i_k': 6.263877683322928}
80763970,T3126,GY-D,6351,6352,0.05,0.1,36.77945843843602,-76.15756046684903,{'i_k': 5.823336377823159}
185197507,T3127,GY-D,3537,3538,0.05,0.1,34.24687188819251,-81.5889417361935,{'i_k': 25.088122952952226}
159559382,T3128,GY-D,1621,1622,0.05,0.1,35.66902622347398,-78.5777774293875,{'i_k': 17.008548676743345}
161393825,T3129,GY-D,1765,1766,0.05,0.1,30.801916506191034,-81.52571258379807,{'i_k': 2.5742206582749247}
1200733518,T3130,GY-D,745,746,0.05,0.1,33.656086495143775,-93.81534563383084,{'i_k': 0.0}
168386138,T3131,GY-D,2211,2212,0.05,0.1,33.6324733054457,-96.35766837312592,{'i_k': -2.1442290840289058}
60326407,T3132,GY-D,5743,5744,0.05,0.1,46.03276456174903,-102.6198668927167,{'i_k': 7.922112242949502}
45858813,T3133,GY-D,5107,5108,0.05,0.1,38.89666451045957,-77.5698514710307,{'i_k': -13.035927691015806}
83117056,T3134,GY-D,6559,6560,0.05,0.1,34.9967979001662,-85.16109028876222,{'i_k': 2.8960447659969066}
103123243,T3135,GY-D,137,138,0.05,0.1,31.53080904842925,-82.87789426583245,{'i_k': 0.0}
121701191,T3136,GY-D,803,804,0.05,0.1,32.00678590666819,-81.25315130886293,{'i_k': 16.556571438741713}
174534089,T3137,GY-D,2813,2814,0.05,0.1,31.53666397430855,-83.18081259528427,{'i_k': 10.085450554370963}
91433690,T3138,GY-D,6893,6894,0.05,0.1,41.68793736759886,-81.14133709112795,{'i_k': 57.41711269546704}
717440951,T3139,GY-D,6127,6128,0.05,0.1,38.93237237185612,-77.62019789887763,{'i_k': 63.24187781261381}
108298302,T3140,GY-D,501,502,0.05,0.1,40.76320609522241,-73.94304639548567,{'i_k': 56.975559046739114}
1169786229,T3141,GY-D,685,686,0.05,0.1,41.00784918548167,-74.04595699727562,{'i_k': 121.14001717122262}
170156509,T3142,GY-D,2297,2298,0.05,0.1,33.335945908052075,-81.95405791725558,{'i_k': 0.0}
160065782,T3143,GY-GY,1692,1691,0.04,0.06,33.45424108977244,-82.41422600312606,"{'i_w1': 101.58961494767435, 'i_w2': 13.6908827945987}"
186582736,T3144,GY-D,3685,3686,0.05,0.1,32.29280312789302,-88.74484649505872,{'i_k': 1.6605838200107081}
184358106,T3145,GY-D,3423,3424,0.05,0.1,39.50338596103503,-97.54635098321992,{'i_k': 17.329736715910833}
186582743,T3146,GY-D,3687,3688,0.05,0.1,32.414624129115275,-88.6768449918446,{'i_k': 0.0}
383037049,T3147,GY-D,4779,4780,0.05,0.1,42.27353212289376,-71.1206022895383,{'i_k': -26.0450521499813}
3361062,T3148,GY-D,4439,4440,0.05,0.1,42.33966458983074,-71.03848429092717,{'i_k': -20.80991914477659}
664312319,T3149,GY-D,5945,5946,0.05,0.1,47.41035346899464,-102.76532969914484,{'i_k': 16.38441594431985}
162603371,T3150,GY-D,1797,1798,0.05,0.1,28.2241762000079,-81.17823575000314,{'i_k': 2.1609845760673463}
174624633,T3151,GY-D,2819,2820,0.05,0.1,30.879918303902286,-82.03237148170214,{'i_k': 5.598275945213431}
159455377,T3152,GY-D,1601,1602,0.05,0.1,35.89111051403296,-77.53891311883717,{'i_k': 6.580758060778575}
494261693,T3153,GY-D,5271,5272,0.05,0.1,31.98218815451278,-93.18730815519515,{'i_k': 0.3468267521954397}
183502012,T3154,GY-D,3385,3386,0.05,0.1,35.37284797601773,-100.24378093868916,{'i_k': 5.86900786508691}
168936368,T3155,GY-D,2237,2238,0.05,0.1,39.75206758092616,-76.30050148854498,{'i_k': 58.07832415515444}
140383643,T3156,GY-D,1257,1258,0.05,0.1,41.460848165537854,-72.47724754276221,{'i_k': 199.78220721838917}
10390117,T3157,GY-GY,190,189,0.04,0.06,39.02210225613847,-83.0096777250975,"{'i_w1': 0.0, 'i_w2': 26.1689271133548}"
62142193,T3158,GY-D,5815,5816,0.05,0.1,39.18202522673916,-76.53574796727247,{'i_k': 5.941575492873655}
102012999,T3159,GY-D,57,58,0.05,0.1,41.59696169241469,-83.08955902377637,{'i_k': 55.62849979838329}
712574584,T3160,GY-D,6113,6114,0.05,0.1,38.61267739056003,-76.66512334346248,{'i_k': 0.0}
176273563,T3161,GY-D,2977,2978,0.05,0.1,44.78241811968559,-89.1485026457915,{'i_k': 31.688446302341006}
102604304,T3162,GY-D,93,94,0.05,0.1,42.71071289076694,-83.45672355451524,{'i_k': 51.0387073952984}
175498592,T3163,GY-D,2919,2920,0.05,0.1,42.35315201401566,-83.62308382678847,{'i_k': 46.06980379957036}
380119229,T3164,GY-D,4743,4744,0.05,0.1,28.814983269689783,-81.88791595381544,{'i_k': 4.8063769795923434}
86958445,T3165,GY-D,6669,6670,0.05,0.1,44.883737723498896,-97.04103724592017,{'i_k': 204.9599083273277}
1064895634,T3166,GY-D,415,416,0.05,0.1,30.159111053835133,-82.56928595908732,{'i_k': 17.241989268930496}
771107902,T3167,GY-D,6279,6280,0.05,0.1,30.9705872571841,-85.53628105407188,{'i_k': 0.7110004193616867}
378460830,T3168,GY-D,4711,4712,0.05,0.1,25.882661050890807,-80.32791710031142,{'i_k': 0.0}
301329005,T3169,GY-D,4303,4304,0.05,0.1,28.068956039007823,-82.76450679304297,{'i_k': 2.2418454822078324}
96421962,T3170,GY-D,7167,7168,0.05,0.1,37.5071978041484,-77.62893766803691,{'i_k': 136.95658792467194}
764177716,T3171,GY-D,6259,6260,0.05,0.1,43.170103777843295,-94.1565670837532,{'i_k': 71.17297866011438}
464627704,T3172,GY-D,5143,5144,0.05,0.1,36.525247679137486,-100.94987683394724,{'i_k': 25.299058319819522}
516256784,T3173,GY-D,5363,5364,0.05,0.1,34.01908692458325,-95.31246327083606,{'i_k': 11.409693109977116}
525033653,T3174,GY-D,5413,5414,0.05,0.1,46.95074404714371,-97.07594133527463,{'i_k': 203.56941302237402}
9094967,T3175,GY-D,6855,6856,0.05,0.1,45.542823264975134,-94.27435975500131,{'i_k': 17.8542693198831}
214219066,T3176,GY-D,3973,3974,0.05,0.1,41.9228778213031,-87.92275760430752,{'i_k': 59.09753841918516}
96565039,T3177,GY-D,7171,7172,0.05,0.1,37.425531652174726,-79.03628054730943,{'i_k': 147.12925373072937}
82458242,T3178,GY-GY,6512,6511,0.04,0.06,37.867773611384514,-79.42069841937558,"{'i_w1': 51.84851052210685, 'i_w2': 16.765050674010045}"
24887581,T3179,GY-D,4131,4132,0.05,0.1,42.055939353064566,-87.83271105601777,{'i_k': 124.60421041442183}
407509656,T3180,GY-D,4897,4898,0.05,0.1,36.84999279903506,-76.01739477078075,{'i_k': 0.9746335465710603}
156269257,T3181,GY-D,1529,1530,0.05,0.1,37.88515739371347,-84.10526915951694,{'i_k': 20.467741674625422}
161923374,T3182,GY-D,1777,1778,0.05,0.1,34.9798789317631,-80.95090770901248,{'i_k': 45.45033107430599}
151115344,T3183,GY-D,1459,1460,0.05,0.1,36.783881937898784,-83.04325351653853,{'i_k': 34.475683136686854}
60686107,T3184,GY-D,5759,5760,0.05,0.1,46.8386179498052,-102.7500088601312,{'i_k': 11.056366773937507}
59136018,T3185,GY-D,5703,5704,0.05,0.1,47.22898142592401,-101.80245271901764,{'i_k': 11.903309557989385}
126003785,T3186,GY-D,897,898,0.05,0.1,46.83476526906664,-96.94862252471702,{'i_k': 156.00414865272003}
148408364,T3187,GY-D,1407,1408,0.05,0.1,46.315856575355056,-96.03910828895832,{'i_k': 63.12464807995412}
377037949,T3188,GY-D,4687,4688,0.05,0.1,27.96602925334646,-82.14687425000969,{'i_k': 1.1930292232074686}
339820221,T3189,GY-D,4511,4512,0.05,0.1,29.666085627578514,-91.03847342450976,{'i_k': 0.2818655823068411}
565483795,T3190,GY-D,5607,5608,0.05,0.1,41.83997487970726,-83.77018923435996,{'i_k': 7.926480701555187}
719981179,T3191,GY-D,6137,6138,0.05,0.1,30.18915926593636,-84.20723197924727,{'i_k': 1.3936306395356484}
189018152,T3192,GY-D,3879,3880,0.05,0.1,30.494646448033528,-91.16267804282602,{'i_k': 0.19642418320125302}
654550161,T3193,GY-D,5917,5918,0.05,0.1,34.10916030203896,-86.11657391222504,{'i_k': 12.976143384405303}
89204782,T3194,Auto,6748,6747,0.04,0.06,36.879114928360096,-80.82258512082808,"{'i_s': 394.2750127642487, 'i_c': 508.1220700780875}"
186403426,T3195,GY-D,3645,3646,0.05,0.1,31.02177351906619,-88.515012375067,{'i_k': 2.8485957462865987}
180628955,T3196,GY-D,3217,3218,0.05,0.1,41.05572714081893,-74.74035263446824,{'i_k': 209.5611583776191}
164475675,T3197,GY-D,1907,1908,0.05,0.1,33.296953213468,-92.58941885960814,{'i_k': 1.6994278202195297}
1118016676,T3198,GY-D,581,582,0.05,0.1,26.034221199985303,-80.26352462011374,{'i_k': 0.0}
185380609,T3199,GY-D,3559,3560,0.05,0.1,32.368867964085176,-81.12243499966573,{'i_k': 6.897155371676346}
174949423,T3200,GY-D,2853,2854,0.05,0.1,46.86090523005821,-95.9913090966332,{'i_k': 111.75273743928075}
187617949,T3201,GY-D,3849,3850,0.05,0.1,31.84184787219105,-93.02112413659565,{'i_k': 0.9527271507146018}
183785851,T3202,GY-D,3415,3416,0.05,0.1,40.476942056359626,-75.76387945389216,{'i_k': 10.27882351839502}
32249209,T3203,GY-D,4365,4366,0.05,0.1,35.75830336029757,-78.74528175729462,{'i_k': 16.022540977305354}
692732685,T3204,GY-D,6049,6050,0.05,0.1,41.19230624124794,-76.82572870922614,{'i_k': 3.5012243971490635}
175459854,T3205,GY-D,2915,2916,0.05,0.1,42.68562127677505,-84.78512419561922,{'i_k': 65.84685027285398}
156388559,T3206,GY-D,1537,1538,0.05,0.1,37.791136613238,-97.1689660732906,{'i_k': 21.862759209041858}
186427701,T3207,GY-D,3659,3660,0.05,0.1,33.652030362902224,-85.85873532161337,{'i_k': 1.3301118529013576}
186670175,T3208,GY-D,3709,3710,0.05,0.1,30.75416165647617,-90.5085178945676,{'i_k': 0.46895541649717587}
183182039,T3209,GY-D,3353,3354,0.05,0.1,47.565922183575495,-92.60813080147568,{'i_k': 23.967187089825508}
391063456,T3210,GY-D,4827,4828,0.05,0.1,39.404073723202345,-87.49617127234306,{'i_k': 4.666797842713182}
402497015,T3211,GY-D,4873,4874,0.05,0.1,36.77077394070519,-76.07693325763985,{'i_k': 0.9167636922772096}
121624360,T3212,GY-D,793,794,0.05,0.1,32.27906345793084,-81.28109859569956,{'i_k': 14.312920273072647}
186519094,T3213,GY-D,3671,3672,0.05,0.1,30.44030892129946,-89.02768848992207,{'i_k': 3.7038749771768087}
792262987,T3214,GY-D,6315,6316,0.05,0.1,42.30763563518357,-83.15697324411505,{'i_k': 0.0}
161731215,T3215,GY-D,1773,1774,0.05,0.1,35.337004329192624,-78.65839308766269,{'i_k': 14.376200107410762}
186112599,T3216,GY-D,3621,3622,0.05,0.1,32.364848807424174,-86.34579411688821,{'i_k': 0.0}
136161276,T3217,GY-D,1079,1080,0.05,0.1,30.18552265052995,-81.61197262869025,{'i_k': 9.906215865718075}
104582826,T3218,GY-D,267,268,0.05,0.1,41.17021063639463,-96.19869613492156,{'i_k': -17.22608636568697}
380477056,T3219,GY-D,4751,4752,0.05,0.1,29.56539532368745,-82.47435589424664,{'i_k': -0.3837697594126467}
414536041,T3220,GY-D,4921,4922,0.05,0.1,36.86382499813523,-76.24850817450309,{'i_k': 3.163446496411647}
186161700,T3221,GY-D,3625,3626,0.05,0.1,32.51306677237141,-86.99331585874079,{'i_k': 12.178609344165343}
169951189,T3222,GY-D,2277,2278,0.05,0.1,37.46890423482624,-91.087939282013,{'i_k': 0.0}
186994945,T3223,GY-D,3803,3804,0.05,0.1,34.934249862471404,-90.04566404758751,{'i_k': 4.0581590087802795}
184521742,T3224,GY-D,3439,3440,0.05,0.1,34.22555928131566,-77.82821195348336,{'i_k': 4.48351565250873}
186962401,T3225,GY-D,3779,3780,0.05,0.1,33.3490261067265,-91.12167391253789,{'i_k': 4.4279472845634995}
88867238,T3226,GY-D,6717,6718,0.05,0.1,36.65970462112155,-76.9434189051758,{'i_k': 0.0}
51101590,T3227,GY-D,5339,5340,0.05,0.1,42.953178681026095,-71.43141543480039,{'i_k': 31.751185808774185}
90799384,T3228,GY-D,6851,6852,0.05,0.1,42.41545613410239,-84.48551526083627,{'i_k': 106.69098910701021}
136924932,T3229,GY-D,1091,1092,0.05,0.1,42.13031236671549,-71.25609343974659,{'i_k': 9.871070344788539}
1168328294,T3230,GY-D,671,672,0.05,0.1,33.355586192555734,-91.0940870793414,{'i_k': 0.3189723250591515}
185949194,T3231,GY-D,3599,3600,0.05,0.1,31.005433803356983,-88.01058545853297,{'i_k': 1.8583581953003303}
372761219,T3232,GY-D,4659,4660,0.05,0.1,26.274342542394763,-81.62001202814041,{'i_k': 1.3522732345370296}
104472772,T3233,GY-D,249,250,0.05,0.1,41.610534060871736,-92.56350781999956,{'i_k': 135.26082448436787}
170156542,T3234,GY-D,2301,2302,0.05,0.1,33.089017135940715,-82.05017638233798,{'i_k': 0.0}
70080732,T3235,GY-D,6067,6068,0.05,0.1,28.492017872698632,-80.78067765733518,{'i_k': 3.7011054245386306}
89607454,T3236,GY-D,6797,6798,0.05,0.1,41.70649874773329,-85.86300022882776,{'i_k': 0.0}
53159889,T3237,GY-D,5447,5448,0.05,0.1,34.95545765903282,-85.26458767032142,{'i_k': 3.895644686475777}
81814384,T3238,GY-D,6441,6442,0.05,0.1,36.47984772990541,-77.64768670204096,{'i_k': -5.31942024884313}
74445880,T3239,GY-D,6183,6184,0.05,0.1,28.40262467542476,-81.35423959296081,{'i_k': 0.0}
187617944,T3240,GY-D,3847,3848,0.05,0.1,31.94656267385453,-92.6360078013291,{'i_k': 1.0538603643742166}
166672300,T3241,GY-D,2071,2072,0.05,0.1,29.005339309025988,-82.26199455754674,{'i_k': 7.168856090705632}
183106625,T3242,GY-D,3347,3348,0.05,0.1,33.47223957872062,-86.84201153801466,{'i_k': 4.377297804353836}
149961179,T3243,GY-D,1431,1432,0.05,0.1,38.27990245719559,-77.20439147359876,{'i_k': 26.313627792072072}
165661220,T3244,GY-D,1999,2000,0.05,0.1,40.40632567816667,-98.35559067867533,{'i_k': 35.912158007697755}
368386475,T3245,GY-D,4643,4644,0.05,0.1,25.805816356521497,-80.32652332513909,{'i_k': 0.0}
171039369,T3246,GY-D,2399,2400,0.05,0.1,33.02436668295302,-84.96646893696648,{'i_k': 16.503024327075725}
165570502,T3247,Auto,1996,1995,0.04,0.06,35.29991941492213,-94.4304808113466,"{'i_s': 4.831646040647564, 'i_c': 26.691448031801222}"
1198956621,T3248,GY-D,743,744,0.05,0.1,38.05832805485579,-78.49113433048312,{'i_k': 19.903399171931003}
493980864,T3249,GY-D,5269,5270,0.05,0.1,31.579155301896854,-93.46442612782243,{'i_k': 0.9092975080159325}
185247012,T3250,GY-D,3553,3554,0.05,0.1,33.60246274052196,-81.58578792326925,{'i_k': 23.41462700570013}
169917022,T3251,GY-D,2273,2274,0.05,0.1,26.116050469414112,-80.38699798906617,{'i_k': 0.0}
1014907443,T3252,GY-D,39,40,0.05,0.1,44.21557195033052,-87.8795578210657,{'i_k': 97.02571376255764}
290035835,T3253,GY-D,4271,4272,0.05,0.1,41.92824344732984,-103.64408055505764,{'i_k': 2.099533231278367}
166084178,T3254,GY-D,2049,2050,0.05,0.1,41.0525125093837,-99.2812491265533,{'i_k': 49.70945521846788}
159607187,T3255,GY-D,1623,1624,0.05,0.1,34.40162137513927,-80.15758002902844,{'i_k': 12.974639268800436}
166672303,T3256,GY-D,2075,2076,0.05,0.1,28.96854055491435,-82.00083994967393,{'i_k': 2.665865504395695}
89878419,T3257,GY-D,6817,6818,0.05,0.1,39.83983700100044,-80.81935550361753,{'i_k': 26.294062404787496}
176906118,T3258,GY-D,3011,3012,0.05,0.1,33.837912402475894,-83.69879493930338,{'i_k': 22.38963343561421}
95151042,T3259,GY-D,7005,7006,0.05,0.1,39.901116381011896,-74.93200448951751,{'i_k': 62.221946406183534}
82009166,T3260,GY-D,6461,6462,0.05,0.1,42.37789285856273,-71.2631565860847,{'i_k': 137.6118840446873}
1205025791,T3261,GY-D,749,750,0.05,0.1,36.35820254267068,-94.35452153983474,{'i_k': 10.859075573111841}
159928146,T3262,GY-D,1681,1682,0.05,0.1,34.12242315027299,-83.87413910025043,{'i_k': 10.890501605589007}
186998350,T3263,GY-D,3807,3808,0.05,0.1,34.9006891038331,-91.1446643225856,{'i_k': 3.023950892786421}
40788257,T3264,GY-D,4899,4900,0.05,0.1,42.55287616294733,-87.90081914798122,{'i_k': 12.625035865555411}
165477523,T3265,GY-D,1987,1988,0.05,0.1,30.282401533579197,-93.29046817038964,{'i_k': 0.1753504003754945}
708322522,T3266,GY-D,6095,6096,0.05,0.1,36.06417322052435,-76.60098774123989,{'i_k': -3.3276961170880908}
179005713,T3267,Auto,3162,3161,0.04,0.06,40.09844628022499,-85.97274099552217,"{'i_s': 40.80631985111094, 'i_c': 51.998212033486126}"
33838389,T3268,GY-D,4481,4482,0.05,0.1,29.93654173260819,-89.93555690085651,{'i_k': 0.0}
164763242,T3269,GY-D,1953,1954,0.05,0.1,39.275437599111534,-95.6791841135787,{'i_k': 70.44003505570966}
185885938,T3270,GY-D,3591,3592,0.05,0.1,40.09678008420286,-75.13949717320375,{'i_k': 59.915854191865705}
378953179,T3271,GY-D,4719,4720,0.05,0.1,30.67642909996164,-85.84316399995596,{'i_k': 0.6165283689313492}
140155928,T3272,GY-D,1249,1250,0.05,0.1,41.42871234713966,-72.10427539590091,{'i_k': 157.91042746880456}
167411842,T3273,GY-D,2157,2158,0.05,0.1,35.098895006197594,-78.82782647012515,{'i_k': 10.88905492283912}
171694070,T3274,GY-D,2531,2532,0.05,0.1,47.2616801075917,-93.64811173860303,{'i_k': 31.557844071736387}
15589919,T3275,GY-D,1523,1524,0.05,0.1,33.17018213567615,-87.51750966019571,{'i_k': 5.097874881291456}
167014165,T3276,GY-D,2133,2134,0.05,0.1,35.9095249259645,-78.81169239006844,{'i_k': 16.89266446199637}
1020815631,T3277,GY-D,61,62,0.05,0.1,33.48345107465844,-82.09684410493124,{'i_k': 9.210870216151925}
171713849,T3278,GY-D,2539,2540,0.05,0.1,34.45791537124433,-84.44681422690782,{'i_k': 12.690314494045174}
187461442,T3279,GY-D,3823,3824,0.05,0.1,30.18380434123261,-91.9929440071862,{'i_k': 0.09908132896181454}
186424274,T3280,GY-D,3657,3658,0.05,0.1,33.338624941206504,-86.35968439088947,{'i_k': -2.2818632252055795}
153441839,T3281,GY-D,1489,1490,0.05,0.1,38.55002715437973,-92.03590447868709,{'i_k': 10.961403530207685}
34902204,T3282,GY-D,4575,4576,0.05,0.1,27.460709602890493,-82.46840369999788,{'i_k': 0.279783524128267}
95200263,T3283,GY-D,7017,7018,0.05,0.1,40.85418798687263,-74.2905470388018,{'i_k': 69.61113364950056}
377053519,T3284,GY-D,4689,4690,0.05,0.1,26.316093775815183,-80.1250352338205,{'i_k': 0.0}
495564973,T3285,GY-D,5277,5278,0.05,0.1,44.3232934190838,-71.99936493439894,{'i_k': 33.19303316408421}
75610554,T3286,GY-D,6221,6222,0.05,0.1,28.59550245550929,-81.26004046844638,{'i_k': 1.8427721472946712}
224059711,T3287,GY-D,4013,4014,0.05,0.1,27.042449584773543,-82.06385585030523,{'i_k': 0.9268072702218079}
157842592,T3288,GY-D,1571,1572,0.05,0.1,37.25905909334151,-86.9771530435288,{'i_k': 94.21638276362918}
59667040,T3289,GY-D,5733,5734,0.05,0.1,40.22073053105434,-75.58276913797435,{'i_k': 948.07966851755}
94599754,T3290,GY-D,6965,6966,0.05,0.1,40.06238668065184,-74.54905513929577,{'i_k': 28.06126341954026}
171523286,T3291,GY-D,2463,2464,0.05,0.1,33.66267504944104,-83.88736819942714,{'i_k': 2.524239867658795}
967608043,T3292,GY-D,7191,7192,0.05,0.1,33.701589150169646,-84.17930885001164,{'i_k': 16.672746982545036}
178910727,T3293,GY-D,3149,3150,0.05,0.1,39.97176122994316,-86.83172810346969,{'i_k': 68.56786103888976}
382412285,T3294,GY-D,4773,4774,0.05,0.1,29.01492210742462,-81.37218460499707,{'i_k': 1.3354153201652488}
57570857,T3295,GY-D,5629,5630,0.05,0.1,39.21331672057321,-76.8738103241329,{'i_k': 0.0}
